"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0_3L_22407200_22409600_3L_22571200_22573600" 8.5924947262947 -0.50431176610112 0.518555647425069 -0.972531624340265 0.330786140032903 0.530923037742765
"0_X_16556800_16559200_X_16565600_16568000" 301.779230786812 -1.60878346656691 0.309965314366819 -5.19020481324902 2.10062891426577e-07 7.3879335474409e-06
"0_2L_12616800_12619200_2L_12677600_12680000" 27.8779026601978 -0.511318455381819 0.321100937422365 -1.59239166190676 0.111296728568731 0.267010400500862
"0_2R_17849600_17852000_2R_18125600_18128000" 1.70788952806889 0.916989628566767 1.64994830491269 0.555768702471735 0.57836898356166 NA
"0_2L_16048800_16051200_2L_16196800_16199200" 6.40941974552096 -0.0274802737292263 0.615693610401155 -0.044633033809335 0.964399811715552 0.982397718025562
"0_2R_16206400_16208800_2R_16217600_16220000" 50.4527671123906 -0.107951753478396 0.207493838354678 -0.520264863450402 0.602878981949559 0.763303635895685
"0_2L_12520000_12522400_2L_12544800_12547200" 13.0122545273297 2.6622046351953 0.504712067523676 5.27469978726121 1.32973585696292e-07 5.01258991826409e-06
"0_3L_18683200_18685600_3L_18742400_18744800" 8.68296258023801 0.900649944228841 0.57719089256763 1.56040220978246 0.118664862964844 0.278613337924684
"0_3R_14942400_14944800_3R_15158400_15160800" 1.52911046083504 -0.78030090446404 1.25606974541123 -0.621224185452036 0.534452128491631 NA
"0_2L_2856000_2858400_2L_2872800_2875200" 18.3666645379869 1.31426455037914 0.350471327255616 3.74999164887625 0.00017684045963418 0.00217402244339461
"0_3L_9988000_9990400_3L_10181600_10184000" 3.00206827556555 -0.540983512042254 0.968462322633216 -0.558600473554137 0.576434416763529 0.743811645260037
"0_3R_14166400_14168800_3R_14249600_14252000" 9.71749043513684 -1.58484066877225 0.478112292435579 -3.31478753808823 0.000917128023927042 0.00802251859904386
"0_3R_25079200_25081600_3R_25093600_25096000" 55.0231045358437 -1.16167222399579 0.202063329998301 -5.74905018147307 8.97461809955626e-09 4.46962184622426e-07
"0_X_19297600_19300000_X_19321600_19324000" 16.1748994089877 0.102918141702988 0.348893755631669 0.29498418943227 0.768005957603484 0.870045551377485
"0_2L_3538400_3540800_2L_3605600_3608000" 70.1119869858785 -1.69172030895398 0.223726865400625 -7.56154298199564 3.98315749403606e-14 7.1518641004758e-12
"0_2R_12438400_12440800_2R_12448000_12450400" 117.642835875475 -1.39434287702612 0.179263239736375 -7.77818630900928 7.35716669392044e-15 1.47641024566527e-12
"0_X_16792800_16795200_X_17140800_17143200" 0.73168731604283 1.62731052502537 1.9099717088382 0.852007659325612 0.394209840956373 NA
"0_X_843200_845600_X_884000_886400" 22.5662814537168 -0.524947796826577 0.326008232981854 -1.61022864982614 0.107347949046832 0.260282536015115
"0_X_3484800_3487200_X_3571200_3573600" 6.53867159739292 -0.00400561052409241 0.581433087020907 -0.00688920292550944 0.99450325482981 0.998013782571524
"0_2L_11580000_11582400_2L_11764800_11767200" 3.78028869509349 0.23796744714121 0.830193575539159 0.286640916230489 0.774387281808066 0.873762927695788
"0_3L_19662400_19664800_3L_19681600_19684000" 54.120005575432 -0.864773438542489 0.214888222736989 -4.02429424715808 5.71464306959441e-05 0.000856945267337201
"0_2R_22545600_22548000_2R_22560000_22562400" 28.2207393103795 1.08741613220333 0.302342584128092 3.59663570164709 0.000322359447682995 0.00350232247060681
"0_3R_28635200_28637600_3R_28670400_28672800" 17.7535920490247 -0.0315480948093226 0.361488433681934 -0.0872727641324234 0.930454702474174 0.964280686543511
"0_2R_8029600_8032000_2R_8049600_8052000" 54.7165855333459 -1.27944173273824 0.203563448502233 -6.28522331563965 3.2738274444957e-10 2.53833234702207e-08
"0_3L_18185600_18188000_3L_18232800_18235200" 37.186854239756 -0.460888342111128 0.240829645969032 -1.91375252102639 0.0556517847095948 0.170887545937698
"0_3R_29056000_29058400_3R_29060800_29063200" 266.841082092274 -0.791070401343122 0.15098165671956 -5.23951331924043 1.61000626685708e-07 5.97014823845969e-06
"0_X_3720000_3722400_X_3739200_3741600" 16.2366995975433 0.817132795567644 0.365559032948587 2.23529641430736 0.0253978953211779 0.099152910837008
"0_2L_5101600_5104000_2L_5168800_5171200" 7.6548603470993 -1.24320401248371 0.504440405701871 -2.46452107807252 0.0137196493807525 0.0625120980891767
"0_X_7967200_7969600_X_8060000_8062400" 2.41762242264228 0.908235057433683 0.916711431372272 0.990753498158194 0.321805961031153 NA
"0_2R_25084800_25087200_2R_25181600_25184000" 7.16708422157127 0.0405542602588031 0.539607057093391 0.075155170277516 0.940091252365079 0.96871481968747
"0_2L_8404000_8406400_2L_8412800_8415200" 109.234282755041 -0.419122114929277 0.161883586549249 -2.58903403280955 0.00962455818941388 0.0480734703706961
"0_2L_19188800_19191200_2L_19362400_19364800" 19.5755739312133 0.665854708191967 0.403225239789467 1.65132199695541 0.0986728429916018 0.246339117355177
"0_3R_15099200_15101600_3R_15119200_15121600" 56.2132007610851 -1.07297977786639 0.235226934988093 -4.56146647457998 5.07975877555708e-06 0.000112529851057227
"0_2R_7634400_7636800_2R_7782400_7784800" 5.5138107593004 -0.29207078824523 0.767991447878139 -0.380304740439732 0.703719217059644 0.830716829104483
"0_3R_28544000_28546400_3R_28634400_28636800" 2.45937999713785 4.64063864065685 1.59429480035681 2.9107782573325 0.00360529782431189 NA
"0_3L_3471200_3473600_3L_3514400_3516800" 9.56370886796823 0.336398116965459 0.447971486923648 0.750936447485986 0.452690904065426 0.644811395069557
"0_3R_27682400_27684800_3R_27692800_27695200" 58.5797419709812 -0.770650241725161 0.207118372472067 -3.72082028516855 0.000198576719153866 0.00238957487616724
"0_X_14387200_14389600_X_14426400_14428800" 7.27564932600822 -0.437214130556165 0.502831435159601 -0.869504370619533 0.384571318536882 0.584394233046135
"0_2R_13968800_13971200_2R_13976800_13979200" 123.215211736196 -0.609324252681993 0.150995707467808 -4.03537466660699 5.45152345607971e-05 0.000824739346803367
"0_2R_14083200_14085600_2R_14116000_14118400" 18.9223302190856 -0.951323012303569 0.335382289322756 -2.83653324158707 0.00456062305593839 0.0275579763381085
"0_X_20256000_20258400_X_20388800_20391200" 10.2381291115582 -1.16080052709114 0.472449300013906 -2.4569843305027 0.0140108797751881 0.0635190914990756
"0_3R_13676800_13679200_3R_13680800_13683200" 403.992729764649 -0.902739145171594 0.151718661378389 -5.95008640974062 2.68000962918235e-09 1.54963607626366e-07
"0_2R_10210400_10212800_2R_10237600_10240000" 28.6414259804503 -0.526715393727978 0.281843129270074 -1.86882467240582 0.0616472110875185 0.182901229871766
"0_2L_5402400_5404800_2L_5460000_5462400" 77.5035540556752 -1.60033636377881 0.188234264689553 -8.50183342771401 1.86619469703808e-17 9.79465109068522e-15
"0_3R_18257600_18260000_3R_18376000_18378400" 2.4902479246645 1.63234368194011 1.20754362757285 1.35178857696521 0.176442959414313 NA
"0_2R_14072800_14075200_2R_14112800_14115200" 23.1233506394539 -0.726744158272569 0.317364962913002 -2.28993191813612 0.0220252636159297 0.0890274725423509
"0_2R_13238400_13240800_2R_13430400_13432800" 1.80555644885628 3.0524971003845 1.62674784016968 1.87644146499442 0.0605946853258704 NA
"0_2R_22567200_22569600_2R_22590400_22592800" 35.3276735384022 -0.721447858202424 0.247703068039611 -2.91255116019417 0.00358489471195791 0.0229023751120682
"0_X_3349600_3352000_X_3452800_3455200" 3.149650500361 0.486245937014556 0.892485145952915 0.544822442389656 0.585875641944584 0.750985152714718
"0_X_7112000_7114400_X_7153600_7156000" 11.2329510144705 -1.24973577357239 0.432135026534187 -2.89200295471425 0.00382794346888099 0.0239395584676214
"0_3L_12608800_12611200_3L_12692000_12694400" 10.8135314235493 0.421965039505429 0.4921772487579 0.857343651236086 0.391254990973615 0.590082405705787
"0_2R_23703200_23705600_2R_23809600_23812000" 10.3770725253437 0.167708538011942 0.546565909476015 0.30684046535709 0.758964806077469 0.864469744179594
"0_2R_9400000_9402400_2R_9422400_9424800" 16.487593079528 0.150670120345041 0.345423189450871 0.436189940184866 0.662698926114288 0.804035109017566
"0_3L_15699200_15701600_3L_15728000_15730400" 51.7062457613586 -0.70889395469305 0.233311417530104 -3.03840233023136 0.00237836187447315 0.0168685686793454
"0_3R_16957600_16960000_3R_16968000_16970400" 48.1949406755241 -0.0828256265809908 0.212641575127586 -0.389508150187915 0.696900282782326 0.826516709442692
"0_3R_10904800_10907200_3R_11144800_11147200" 2.99880210505057 -1.12418999411168 0.879533425136446 -1.27816631180023 0.201190791682733 0.388487206170767
"0_3R_25646400_25648800_3R_25880000_25882400" 1.28786728530483 1.83206678638424 1.67200421390616 1.0957309623665 0.273196528667303 NA
"0_X_5978400_5980800_X_5992000_5994400" 21.9861871144351 0.235462469959062 0.328785885995549 0.716157475087754 0.473894117724564 0.662909152728555
"0_2L_18713600_18716000_2L_18775200_18777600" 12.636831530496 0.145439624013164 0.427050450382644 0.340567780417625 0.733428988365511 0.848604290793735
"0_2R_24341600_24344000_2R_24368800_24371200" 38.1399713699723 0.376255923693278 0.279122177779896 1.34799723435082 0.17765927213197 0.359161248520423
"0_4_609600_612000_4_660000_662400" 2.21106563445514 1.54168346626954 1.20219636486359 1.28238905999726 0.199706199970328 NA
"0_2L_5545600_5548000_2L_5798400_5800800" 1.38528803540018 -0.38351173676176 1.05591917049774 -0.363201793732924 0.716454147785269 NA
"0_3R_16733600_16736000_3R_16828800_16831200" 4.48081911912456 0.138323715203117 0.708448322491113 0.195248842874989 0.845198143694708 0.915653689175769
"0_3L_14763200_14765600_3L_14772800_14775200" 134.903652024567 -1.22656113977669 0.149883302885916 -8.18344082469476 2.75851767427369e-16 9.07401256812919e-14
"0_2R_6220000_6222400_2R_6234400_6236800" 39.8119172301136 1.66474347262331 0.292359352292379 5.69416869879524 1.23974459853483e-08 5.99913290482494e-07
"0_3L_13390400_13392800_3L_13408800_13411200" 31.8623028590101 0.658381857692443 0.281137943638124 2.34184631634035 0.0191886144515287 0.080370728301277
"0_2R_13483200_13485600_2R_13504800_13507200" 36.3824203602989 0.537418193002713 0.269838403318887 1.99162975467065 0.0464116961956672 0.151709169841621
