"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0_X_16920800_16923200_X_17056800_17059200" 2.0221136064981 1.32091616490112 1.65299204766091 0.799106182495132 0.424228845053602 0.703708160099459
"0_3R_16718400_16720800_3R_16729600_16732000" 78.4546431066914 -0.014374647721693 0.249965346307299 -0.0575065621457033 0.954141678924806 0.987276827995597
"0_3R_14893600_14896000_3R_15094400_15096800" 1.82690222934448 2.12320725144603 1.27027884968536 1.67144973874983 0.0946328784690859 0.327921683717106
"0_2L_6722400_6724800_2L_6919200_6921600" 1.33071743787375 2.08214279715349 1.72770352004075 1.20515052090904 0.228145199467787 NA
"0_2L_3199200_3201600_2L_3264800_3267200" 15.4555791970208 2.06631055978755 0.72212756824781 2.86142040637128 0.00421747386811243 0.0454447252692772
"0_3R_6647200_6649600_3R_6654400_6656800" 143.567343576131 0.508521399172054 0.166447298984538 3.05514960155221 0.0022494828506669 0.0295399534279563
"0_X_2292800_2295200_X_2305600_2308000" 60.5888438863604 1.61135741612274 0.307111690579934 5.24681236679703 1.54753362870181e-07 1.33768126630423e-05
"0_3R_17718400_17720800_3R_17792800_17795200" 6.55539835751081 1.6382095806678 0.775245119543188 2.11315045960317 0.0345878919492637 0.176678220388165
"0_X_11170400_11172800_X_11304000_11306400" 2.90459992270057 2.97989294132697 1.54726757567042 1.92590666810542 0.0541160286954835 0.234466373732098
"0_3R_29502400_29504800_3R_29590400_29592800" 6.3689673658336 1.23432485690852 0.717378408882125 1.720604971694 0.0853225306839294 0.307724450417143
"0_X_18664800_18667200_X_18692000_18694400" 49.9366199480498 2.18568967545571 0.33098743990064 6.60354264836101 4.01446734826108e-11 7.71132461217966e-09
"0_3L_1356800_1359200_3L_1488000_1490400" 4.44069431450382 1.09293572522762 0.821458315234779 1.33048227153834 0.183359423704354 0.468756957153044
"0_3L_13112800_13115200_3L_13227200_13229600" 18.9287830134579 4.12254836365136 0.77547566818549 5.31615437180328 1.05983244812113e-07 9.47345686013728e-06
"0_X_8455200_8457600_X_8464000_8466400" 89.8272674158547 -1.82404427068068 0.218860391995567 -8.33428220633741 7.79697534678794e-17 8.76157258254771e-14
"0_2R_5700800_5703200_2R_5980000_5982400" 1.82983114642942 5.80782410234939 1.63243221544428 3.55777351574058 0.000374011574225136 0.00770150534778775
"0_3R_19238400_19240800_3R_19776800_19779200" 0.849883900601309 3.50608441601707 1.8718084057868 1.87310004868972 0.061054570649207 NA
"0_3L_22407200_22409600_3L_22571200_22573600" 8.5924947262947 3.6987623100531 0.916812411821975 4.0343719853253 5.47485277908915e-05 0.00176496688361948
"0_X_16556800_16559200_X_16565600_16568000" 301.779230786812 -1.68159747049476 0.306801210014516 -5.48106531397053 4.22772358517117e-08 4.37569391065216e-06
"0_2L_12616800_12619200_2L_12677600_12680000" 27.8779026601978 2.95894882765288 0.545866349191289 5.42064707237699 5.93836941158216e-08 5.91281187234244e-06
"0_2R_17849600_17852000_2R_18125600_18128000" 1.70788952806889 5.39604082912776 1.6486959120984 3.27291454387115 0.00106444654747298 0.0166791564590089
"0_2L_16048800_16051200_2L_16196800_16199200" 6.40941974552096 2.65406588613283 0.852362051148049 3.11377762836586 0.00184708643243486 0.0255090051430792
"0_2R_16206400_16208800_2R_16217600_16220000" 50.4527671123906 0.703050880926303 0.285491642609444 2.46259706413923 0.013793483183153 0.100648922744603
"0_2L_12520000_12522400_2L_12544800_12547200" 13.0122545273297 2.31475294796314 0.792036265579346 2.9225340411275 0.00347195666344356 0.0407386647959929
"0_3L_18683200_18685600_3L_18742400_18744800" 8.68296258023801 2.76750610419907 0.912343791241686 3.03340268303085 0.00241812690194776 0.0311819446077395
"0_3R_14942400_14944800_3R_15158400_15160800" 1.52911046083504 2.4574338240667 1.7059368145062 1.44051866585576 0.14972071295259 0.420008248247173
"0_2L_2856000_2858400_2L_2872800_2875200" 18.3666645379869 0.251699270997938 0.468647730792351 0.537075620898421 0.591215379902346 0.817023924510163
