nc1-8_1_2,nc1-8_2_1,nc1-8_2_2,nc1-8_1_1,s10-12_1_1,s10-12_1_2,s10-12_2_1,s10-12_2_2,nc14_1_1,nc14_1_2,nc14_2_1,nc14_2_2,nc14.FED_1_1,nc14.FED_1_2,nc14.FED.rerun_1_1,nc14.FED.rerun_1_2,nc12.mitotic.FED_1_1,nc12.mitotic.FED_1_2,nc12.mitotic.FED.rerun_1_1,nc12.mitotic.FED.rerun_1_2
1.0826211363668679,0.3131918141476185,0.25036717038619843,0.6251852811707515,0.9437086209973564,1.0117704862623802,0.64841895230418,0.7374082296623974,1.0139150102730898,1.223593992721263,1.56276681906663,0.5927830055381209,1.5378610500952072,1.581059686894584,0.953787770937515,0.9197262143336042,1.4151607195348603,1.6556419023850306,0.9067400035895941,1.0242921333327482
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
0.9196841404243007,0.26393669825079746,0.20768540209313122,0.5490754776542861,0.9108675138416664,1.0111073637114107,0.6301468037834793,0.7203120548749157,1.3111206148752086,1.4713927999925094,1.8325810706250085,0.6912050186966783,2.1144940788707065,2.241269460346623,1.331213492859005,1.3822966609801726,0.6874534733096394,0.7865315755619701,0.4426340491964988,0.4949922500519916
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.8529866795345002,0.5571216235765086,0.42698756654381487,1.1144828113175862,1.0036141546217987,1.0852826350868743,0.6958809420969604,0.7899872044873443,0.8368496178890089,1.0601554393656791,1.34683278918601,0.4963675454545531,0.9633413356745331,0.994889422614385,0.6113769741254543,0.5826683648553324,1.5816876172249743,1.8387689195722439,1.010102852149057,1.1506155046233808
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.623212862359696,0.46253621476706785,0.377176313075142,0.9235982329094077,0.9332208462354389,1.0241729751889028,0.6487576458314913,0.7440109732539801,0.854755794684594,1.0419454717754697,1.3220121237137632,0.4985866709153518,1.077233380141812,1.1080872850053267,0.6857570601798468,0.6508167218716266,1.7043032852315567,1.9832686230214582,1.0931066036454493,1.2434409161926128
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
1.3947066636813532,0.3898910165989941,0.32152548092714134,0.7780100391482211,0.9132889940760303,1.0047677054714195,0.6333541108028757,0.726455614727469,0.8885678659889447,1.0894636018529122,1.3869116165087905,0.5241370262322779,1.2195597977715869,1.249199784101867,0.7740406615342359,0.7295041930491201,1.6881410713834653,1.9837129659263102,1.0783713626775646,1.2263904275394175
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
0.94559207456979,0.2791014869792391,0.21589583911623758,0.5566660453237319,0.912176112985815,1.015903429877981,0.6259562004721105,0.7264449719430522,1.245946813881103,1.4688048739292543,1.7926568176977993,0.669010191398372,2.035757422185545,2.1319376653924196,1.3162935340717299,1.2578977437827767,0.7990849053688895,0.9179797293924512,0.5088630283663749,0.578031113265322
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.639901150956289,0.4874197629188526,0.3771864161391802,0.9789998629754316,0.9687448444157238,1.037910465667225,0.6655828818451793,0.7534477147193525,0.8274099949971795,1.0370573300875197,1.3140849971320474,0.493038689769814,1.036852632718836,1.0737871580248834,0.655956200044216,0.6303841510997222,1.7019605463510792,1.9951718692305715,1.0876470729859733,1.237456257920924
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.005342768671194,0.27645637473668905,0.23200411126235782,0.5486413897328941,0.9576969336417731,1.038755260370933,0.6538360694583804,0.7518507496546654,1.1761105413954211,1.3255322714606212,1.6686343713702976,0.6201875585977488,1.816096602617535,1.8106155275239493,1.1365465377111816,1.096454959584849,1.101102546411365,1.28533696273533,0.7038937780385636,0.7949046850242445
1.2426986195188738,0.3645244705383246,0.28597135020715786,0.7280450185235076,0.9392412316909445,1.0081321358248672,0.6433587630989569,0.7250814588557315,0.897780750454996,1.1189447795254825,1.4104311112306807,0.5355524989208031,1.2751397317663173,1.3257790714442,0.8104968156092212,0.7686692009685382,1.6771502703901828,1.9523379875161542,1.0722840339756283,1.218380699939433
1.2426986195188738,0.3645244705383246,0.28597135020715786,0.7280450185235076,0.9392412316909445,1.0081321358248672,0.6433587630989569,0.7250814588557315,0.897780750454996,1.1189447795254825,1.4104311112306807,0.5355524989208031,1.2751397317663173,1.3257790714442,0.8104968156092212,0.7686692009685382,1.6771502703901828,1.9523379875161542,1.0722840339756283,1.218380699939433
1.2426986195188738,0.3645244705383246,0.28597135020715786,0.7280450185235076,0.9392412316909445,1.0081321358248672,0.6433587630989569,0.7250814588557315,0.897780750454996,1.1189447795254825,1.4104311112306807,0.5355524989208031,1.2751397317663173,1.3257790714442,0.8104968156092212,0.7686692009685382,1.6771502703901828,1.9523379875161542,1.0722840339756283,1.218380699939433
1.2426986195188738,0.3645244705383246,0.28597135020715786,0.7280450185235076,0.9392412316909445,1.0081321358248672,0.6433587630989569,0.7250814588557315,0.897780750454996,1.1189447795254825,1.4104311112306807,0.5355524989208031,1.2751397317663173,1.3257790714442,0.8104968156092212,0.7686692009685382,1.6771502703901828,1.9523379875161542,1.0722840339756283,1.218380699939433
1.2426986195188738,0.3645244705383246,0.28597135020715786,0.7280450185235076,0.9392412316909445,1.0081321358248672,0.6433587630989569,0.7250814588557315,0.897780750454996,1.1189447795254825,1.4104311112306807,0.5355524989208031,1.2751397317663173,1.3257790714442,0.8104968156092212,0.7686692009685382,1.6771502703901828,1.9523379875161542,1.0722840339756283,1.218380699939433
1.2426986195188738,0.3645244705383246,0.28597135020715786,0.7280450185235076,0.9392412316909445,1.0081321358248672,0.6433587630989569,0.7250814588557315,0.897780750454996,1.1189447795254825,1.4104311112306807,0.5355524989208031,1.2751397317663173,1.3257790714442,0.8104968156092212,0.7686692009685382,1.6771502703901828,1.9523379875161542,1.0722840339756283,1.218380699939433
1.2426986195188738,0.3645244705383246,0.28597135020715786,0.7280450185235076,0.9392412316909445,1.0081321358248672,0.6433587630989569,0.7250814588557315,0.897780750454996,1.1189447795254825,1.4104311112306807,0.5355524989208031,1.2751397317663173,1.3257790714442,0.8104968156092212,0.7686692009685382,1.6771502703901828,1.9523379875161542,1.0722840339756283,1.218380699939433
