nc1-8_1_2,nc1-8_2_1,nc1-8_2_2,nc1-8_1_1,s10-12_1_1,s10-12_1_2,s10-12_2_1,s10-12_2_2,nc14_1_1,nc14_1_2,nc14_2_1,nc14_2_2,nc14_FED_1_1,nc14_FED_1_2,nc14_FED_rerun_1_1,nc14_FED_rerun_1_2,nc12_mitotic_FED_1_1,nc12_mitotic_FED_1_2,nc12_mitotic_FED_rerun_1_1,nc12_mitotic_FED_rerun_1_2
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.08675439442964,1.2194517877974616,1.0992487404535096,1.2228935143154762,0.924340235422334,0.9139667418521334,0.9305905254239399,0.9114524036667201,0.8181037872068441,0.7832490276043491,0.7873796777795197,0.824392430145017,0.8852361453774994,0.885027862146936,0.8892989751986784,0.8729838956587694,1.2298005323506462,1.2336583598314301,1.2370952140391374,1.2450757492999578
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.3927835921911338,1.5867645581782603,1.3973180752840166,1.5821997372876357,0.9262627741832329,0.9155670322280531,0.9303424899929523,0.9203021947372289,0.7145529003195371,0.725747265100375,0.7304543726041534,0.744196632623264,0.6906828958057685,0.6856542280743195,0.6902215465190685,0.6870267090826765,1.1688017508018793,1.175972755864723,1.1661999598944945,1.1689485292272261
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.0611411663109453,1.1563230642434288,1.0490276878983902,1.161710975175783,0.9116239459746525,0.8966981178234908,0.911523241690676,0.9022969788871523,0.8657252241025152,0.8348647662219735,0.8330893388652372,0.8710288311552664,0.9580775752441701,0.9463740783241419,0.9523360708202193,0.9545503284042984,1.1798078733615691,1.1808356338242723,1.179159069896998,1.1938060317748203
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.378014940570416,1.6148201873258565,1.3784095436685067,1.60172657352803,0.9389614681681019,0.9253611229680441,0.9419611149850666,0.9320994287903535,0.7079317586534809,0.7202918081881019,0.7271394218863867,0.7423332301137705,0.6819873927484931,0.6765772002385155,0.6834558636125925,0.6777137441925157,1.1712516348857607,1.1660658594799873,1.1676361666936692,1.166261539302355
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
1.2088002688698725,1.4090732761894944,1.213433382032731,1.4038500663448013,0.9249988288162668,0.9127147070754197,0.9251352009763946,0.9153729100553584,0.7373891420240812,0.7311107349555819,0.7353583298462457,0.7639869170366343,0.7705842754746767,0.7564160499174006,0.7682889971425158,0.7635771308841139,1.2680345029969458,1.2681927168011065,1.2624841123957466,1.2611984501646127
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.7733577393071882,0.86552985999199,0.7986841577938046,0.8622983536998473,0.971914354793623,0.9699766793339495,0.9530531092223506,0.9470177268936868,1.1452230527564662,1.0679638012316535,1.0610948468609125,1.0477683159748474,1.442258449810546,1.4263165558183377,1.4801709988197105,1.4651638142898575,0.6716885843933756,0.6760041574195571,0.6878139305477294,0.6867015110405663
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.8548200321477618,0.9224768237207727,0.8443111210621336,0.9226432233694853,0.9772578641601523,0.9614449012599107,0.9654643244698559,0.9706186351514493,1.0734808993070586,0.9863257119988543,0.9718574112987022,0.9999778947295427,1.3325314513758815,1.2933778251307242,1.3175598512319577,1.3228756749706616,0.827773726894441,0.8091685096290472,0.821943374073668,0.8240907440179428
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
0.9233481539625726,1.0278219647884952,0.9201825457528758,1.020632756232659,0.9332973262812314,0.9292581128373428,0.9377286557360646,0.9333420071050572,0.9373441621991375,0.9107579878057195,0.9230192197574809,0.9507081696158969,1.1410274191673204,1.1359479469381621,1.1370348042615628,1.1286650504724607,1.0309755469660968,1.037006721235119,1.0202174255961407,1.0216840232886049
