"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0_2R_12438400_12440800_2R_12448000_12450400" 117.642835875475 -0.662939013639897 0.186068882203215 -3.56286879240704 0.000366824047220431 0.00627964311481588
"0_X_16792800_16795200_X_17140800_17143200" 0.73168731604283 -3.10779732916627 1.61650444491662 -1.92254177768535 0.0545376220224922 NA
"0_X_843200_845600_X_884000_886400" 22.5662814537168 -2.06256742285121 0.412346841656806 -5.00202066436069 5.67325075586448e-07 2.75266126674545e-05
"0_X_3484800_3487200_X_3571200_3573600" 6.53867159739292 -2.49702404277955 0.767477648098789 -3.25354627455957 0.00113974160565294 0.0147299025473351
"0_2L_11580000_11582400_2L_11764800_11767200" 3.78028869509349 -2.36246671710417 0.904725350718206 -2.61125292358477 0.00902111480266332 0.069698167233316
"0_3L_19662400_19664800_3L_19681600_19684000" 54.120005575432 -2.4166299161694 0.291923276404083 -8.27830499142615 1.24940894092264e-16 5.58354279861797e-14
"0_2R_22545600_22548000_2R_22560000_22562400" 28.2207393103795 -1.66493190261289 0.392974159829168 -4.2367465162001 2.2678191197132e-05 0.000659453840598794
"0_3R_28635200_28637600_3R_28670400_28672800" 17.7535920490247 -2.446232378474 0.562571541931901 -4.34830451976563 1.37194024530011e-05 0.000439590363126159
"0_2R_8029600_8032000_2R_8049600_8052000" 54.7165855333459 -1.94624098570779 0.278640647352541 -6.98477054299033 2.85321918130411e-12 4.94422123845983e-10
"0_3L_18185600_18188000_3L_18232800_18235200" 37.186854239756 -2.05007856235962 0.368750546830504 -5.55952683997495 2.70506996675379e-08 1.98006457652642e-06
"0_3R_29056000_29058400_3R_29060800_29063200" 266.841082092274 -0.369907512803687 0.151739338966248 -2.43778255081214 0.0147776603618752 0.0991208461773296
"0_X_3720000_3722400_X_3739200_3741600" 16.2366995975433 -0.71766302813065 0.456941611613965 -1.57057928166312 0.116280405534659 0.35874273537753
"0_2L_5101600_5104000_2L_5168800_5171200" 7.6548603470993 -0.262423337898514 0.543491412691573 -0.482847257142289 0.62920419355632 0.831399440940976
"0_X_7967200_7969600_X_8060000_8062400" 2.41762242264228 -3.11924074254995 1.58556962021581 -1.96726823141667 0.0491522955001642 0.215582612086291
"0_2R_25084800_25087200_2R_25181600_25184000" 7.16708422157127 -2.59843003870882 0.945213236031642 -2.74904110486011 0.0059769890271365 0.0522588464684181
"0_2L_8404000_8406400_2L_8412800_8415200" 109.234282755041 -0.461109437146581 0.17290539172835 -2.66683087518188 0.00765701931861823 0.0619787903092349
"0_2L_19188800_19191200_2L_19362400_19364800" 19.5755739312133 -2.3360871769724 0.364475115398016 -6.40945589501035 1.46039887261775e-10 1.77146383248534e-08
"0_3R_15099200_15101600_3R_15119200_15121600" 56.2132007610851 -0.305255573337548 0.26077704981666 -1.17056149516285 0.24177508219818 0.522103820687881
"0_2R_7634400_7636800_2R_7782400_7784800" 5.5138107593004 -1.29557604899398 0.668293525326909 -1.93863325005315 0.0525460118154733 0.22522371848823
"0_3R_28544000_28546400_3R_28634400_28636800" 2.45937999713785 -0.532734035026442 1.04042985043666 -0.512032632284492 0.608628171461595 0.81757623891803
"0_3L_3471200_3473600_3L_3514400_3516800" 9.56370886796823 -1.49945623178464 0.595340346281469 -2.51865381063174 0.011780441857432 0.0846258306357486
"0_3R_27682400_27684800_3R_27692800_27695200" 58.5797419709812 -1.38489646937254 0.249373098624931 -5.55351189446255 2.79986603918309e-08 2.03193696911997e-06
"0_X_14387200_14389600_X_14426400_14428800" 7.27564932600822 0.461235786117456 0.565337699192379 0.815858887133055 0.414580848600767 0.684332423302705
