"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"0_2L_20769600_20772000_2L_20782400_20784800" 56.4405645533813 0.882644944121792 0.215799005299741 4.09012517409806 4.31140442761315e-05 0.00188349913765642
"0_2L_19588800_19591200_2L_20228000_20230400" 1.24051331283653 1.58705187701426 1.83216753559046 0.866215477670709 0.386372007106767 NA
"0_X_11583200_11585600_X_11604000_11606400" 28.3376588520273 0.0867005664877945 0.316130886102016 0.274255285704087 0.783888444328887 0.930326013779542
"0_2L_4454400_4456800_2L_4837600_4840000" 1.8198268587861 1.6646930561969 1.61636260790356 1.02990074631585 0.30305660036987 NA
"0_2L_12822400_12824800_2L_12852800_12855200" 30.3749118069409 -0.557549429077674 0.268668883585733 -2.07522889006147 0.0379653263046212 0.229782629654899
"0_2R_17801600_17804000_2R_17820800_17823200" 19.6487054490423 2.00893617212603 0.431896134038794 4.65143355959185 3.29635479516844e-06 0.000269725539191957
"0_3L_15926400_15928800_3L_15948800_15951200" 19.8106342538833 -0.288343329418239 0.343751886062039 -0.838812355974099 0.401574615935569 0.723715839663874
"0_X_11360000_11362400_X_11365600_11368000" 93.3990572621302 0.0567787123016494 0.166269126561673 0.341486802004635 0.732737138882863 0.912690308770288
"0_X_3368800_3371200_X_3450400_3452800" 24.7497693884938 -0.872338090771314 0.309613059787439 -2.81751064173523 0.00483975108258262 0.0685409803041577
"0_3R_8562400_8564800_3R_8651200_8653600" 7.04628823880991 0.953080803377144 0.66873185535991 1.42520622539238 0.154097597328802 0.483071819771387
"0_3L_672000_674400_3L_748000_750400" 20.5337875908786 2.43070739699845 0.48084929689471 5.05502953356859 4.30324171691973e-07 4.71983213845132e-05
"0_2L_3538400_3540800_2L_3612000_3614400" 13.2111491655244 1.72963227065776 0.500727211587115 3.45424061371756 0.000551844782609707 0.0138095138560827
"0_2R_18588000_18590400_2R_18604000_18606400" 64.8669329491083 -0.257073737330597 0.203800991502233 -1.26139591096042 0.207166240825386 0.552892742261322
"0_3R_14107200_14109600_3R_14285600_14288000" 1.55695999590986 3.15520020879274 1.67456338178868 1.88419276517471 0.0595389058192949 NA
"0_3L_9018400_9020800_3L_9040000_9042400" 73.6847038808118 -0.252301498914665 0.200902145367498 -1.25584273106265 0.209172995482037 0.5548399081537
"0_2L_18318400_18320800_2L_18363200_18365600" 17.9775417023885 -0.274356841183048 0.389515087066514 -0.70435485117987 0.481211815261294 0.779342415228392
"0_X_16920800_16923200_X_17056800_17059200" 2.0221136064981 0.242387701940354 1.67698972010979 0.144537380899679 0.885076140651835 NA
"0_3R_16718400_16720800_3R_16729600_16732000" 78.4546431066914 -0.825635839982123 0.207653378057216 -3.97602893681137 7.00756023244595e-05 0.00278105283117211
"0_3R_14893600_14896000_3R_15094400_15096800" 1.82690222934448 1.67653426305547 1.62218446815487 1.03350407796865 0.301368063113805 NA
"0_2L_6722400_6724800_2L_6919200_6921600" 1.33071743787375 2.14163799482177 1.75540093894881 1.22002782800392 0.222454325859248 NA
"0_2L_3199200_3201600_2L_3264800_3267200" 15.4555791970208 -0.853049140659771 0.388943165497904 -2.193248824845 0.028289456526519 0.197186083248569
